src,sep,dst,inframes,inbytes,outframes,outbytes,totalframes,totalbytes,relstart,duration
71.126.222.64:31086,<->,40.68.224.231:8511,1,48,0,0,1,48,0.391609000,0.0000
73.52.179.129:50150,<->,71.126.222.64:37065,0,0,1,48,1,48,0.391585000,0.0000
71.126.222.64:36783,<->,203.57.213.126:7380,1,48,0,0,1,48,0.391544000,0.0000
204.167.121.55:12347,<->,71.126.222.64:6097,0,0,1,48,1,48,0.391521000,0.0000
195.181.124.222:36188,<->,71.126.222.64:11151,0,0,1,48,1,48,0.391459000,0.0000
167.40.87.201:52914,<->,71.126.222.64:17547,0,0,1,48,1,48,0.391452000,0.0000
71.126.222.64:48976,<->,198.214.40.84:7587,1,48,0,0,1,48,0.391393000,0.0000
71.126.222.64:60552,<->,215.121.190.85:18228,1,48,0,0,1,48,0.391379000,0.0000
216.131.138.144:44165,<->,71.126.222.64:14704,0,0,1,48,1,48,0.391345000,0.0000
49.15.60.166:50650,<->,71.126.222.64:18808,0,0,1,48,1,48,0.391318000,0.0000
71.126.222.64:36576,<->,54.113.185.215:33246,1,48,0,0,1,48,0.391209000,0.0000
71.126.222.64:48976,<->,198.214.40.84:7537,1,48,0,0,1,48,0.391202000,0.0000
71.126.222.64:48976,<->,198.214.40.84:7477,1,48,0,0,1,48,0.391186000,0.0000
195.216.1.86:58117,<->,71.126.222.64:36447,0,0,1,48,1,48,0.391147000,0.0000
212.228.127.207:39207,<->,71.126.222.64:20631,0,0,1,48,1,48,0.390973000,0.0000
167.78.201.28:55266,<->,71.126.222.64:48317,0,0,1,48,1,48,0.390959000,0.0000
71.126.222.64:59530,<->,196.197.162.234:policyserver,1,48,0,0,1,48,0.390952000,0.0000
71.126.222.64:16688,<->,200.236.169.197:16184,1,48,0,0,1,48,0.390947000,0.0000
195.216.1.86:58117,<->,71.126.222.64:52013,0,0,1,48,1,48,0.390936000,0.0000
192.158.229.222:63961,<->,71.126.222.64:54300,0,0,1,48,1,48,0.390907000,0.0000
72.123.220.104:13097,<->,71.126.222.64:copy,0,0,1,48,1,48,0.390774000,0.0000
71.126.222.64:48976,<->,198.214.40.84:7267,1,48,0,0,1,48,0.390749000,0.0000
60.13.50.80:63653,<->,71.126.222.64:59524,0,0,1,48,1,48,0.390687000,0.0000
71.126.222.64:41154,<->,58.223.211.194:8532,1,48,0,0,1,48,0.390634000,0.0000
217.243.28.63:58281,<->,71.126.222.64:50185,0,0,1,48,1,48,0.390566000,0.0000
71.126.222.64:43969,<->,192.126.192.190:27987,1,48,0,0,1,48,0.390430000,0.0000
192.81.205.160:50266,<->,71.126.222.64:37528,0,0,1,48,1,48,0.390393000,0.0000
192.87.52.192:60863,<->,71.126.222.64:25601,0,0,1,48,1,48,0.390385000,0.0000
71.126.222.64:48976,<->,198.214.40.84:7207,1,48,0,0,1,48,0.390378000,0.0000
71.126.222.64:51161,<->,195.38.237.153:50595,1,48,0,0,1,48,0.390301000,0.0000
97.234.34.78:36453,<->,71.126.222.64:5652,0,0,1,48,1,48,0.390294000,0.0000
208.115.86.7:53339,<->,71.126.222.64:8858,0,0,1,48,1,48,0.390147000,0.0000
214.29.137.38:46626,<->,71.126.222.64:copy,0,0,1,48,1,48,0.390130000,0.0000
71.126.222.64:39112,<->,167.43.53.208:36594,1,48,0,0,1,48,0.390111000,0.0000
192.126.21.202:38065,<->,71.126.222.64:26974,0,0,1,48,1,48,0.389900000,0.0000
71.126.222.64:37528,<->,202.223.248.93:vsixml,1,48,0,0,1,48,0.389837000,0.0000
208.118.66.200:37251,<->,71.126.222.64:11640,0,0,1,48,1,48,0.389754000,0.0000
212.213.163.149:47470,<->,71.126.222.64:21946,0,0,1,48,1,48,0.389702000,0.0000
193.86.91.118:26798,<->,71.126.222.64:12699,0,0,1,48,1,48,0.389524000,0.0000
211.104.205.232:44024,<->,71.126.222.64:8174,0,0,1,48,1,48,0.389385000,0.0000
214.54.91.33:64207,<->,71.126.222.64:34732,0,0,1,48,1,48,0.389374000,0.0000
71.126.222.64:53683,<->,55.169.173.201:36350,1,48,0,0,1,48,0.389295000,0.0000
71.126.222.64:59758,<->,98.206.78.205:20081,1,48,0,0,1,48,0.389215000,0.0000
71.126.222.64:59530,<->,200.46.217.49:58836,1,48,0,0,1,48,0.389172000,0.0000
195.17.100.204:41298,<->,71.126.222.64:6097,0,0,1,48,1,48,0.389136000,0.0000
71.126.222.64:53683,<->,55.169.173.201:36340,1,48,0,0,1,48,0.389122000,0.0000
153.4.15.217:29873,<->,71.126.222.64:6372,0,0,1,48,1,48,0.389051000,0.0000
71.126.222.64:43183,<->,39.102.63.48:16780,1,48,0,0,1,48,0.388910000,0.0000
177.137.12.25:38994,<->,71.126.222.64:28203,0,0,1,48,1,48,0.388848000,0.0000
57.222.217.116:52472,<->,71.126.222.64:43183,0,0,1,48,1,48,0.388578000,0.0000
71.126.222.64:63819,<->,216.154.79.219:62837,1,48,0,0,1,48,0.388482000,0.0000
215.223.197.245:61387,<->,71.126.222.64:42453,0,0,1,48,1,48,0.388461000,0.0000
71.126.222.64:19012,<->,211.113.140.207:6989,1,48,0,0,1,48,0.388378000,0.0000
195.52.240.138:64564,<->,71.126.222.64:44420,0,0,1,48,1,48,0.388261000,0.0000
212.80.220.218:49723,<->,71.126.222.64:magaya-network,0,0,1,48,1,48,0.388232000,0.0000
212.146.5.62:57331,<->,71.126.222.64:43943,0,0,1,48,1,48,0.388199000,0.0000
52.115.91.169:59925,<->,71.126.222.64:59709,0,0,1,48,1,48,0.388194000,0.0000
71.126.222.64:36576,<->,216.210.35.14:12417,1,48,0,0,1,48,0.387853000,0.0000
71.126.222.64:36104,<->,209.184.13.161:13898,1,48,0,0,1,48,0.387833000,0.0000
52.87.251.203:64927,<->,71.126.222.64:35869,0,0,1,48,1,48,0.387827000,0.0000
195.92.41.97:42764,<->,71.126.222.64:netwatcher-db,0,0,1,48,1,48,0.387821000,0.0000
45.231.135.184:61272,<->,71.126.222.64:51161,0,0,1,48,1,48,0.387786000,0.0000
213.196.36.138:64334,<->,71.126.222.64:13238,0,0,1,48,1,48,0.387614000,0.0000
193.210.144.122:61963,<->,71.126.222.64:32985,0,0,1,48,1,48,0.387455000,0.0000
98.254.135.106:53775,<->,71.126.222.64:prm-sm-np,0,0,1,48,1,48,0.387311000,0.0000
71.126.222.64:59709,<->,217.187.98.18:8680,1,48,0,0,1,48,0.387282000,0.0000
203.171.154.231:21678,<->,71.126.222.64:19202,0,0,1,48,1,48,0.387275000,0.0000
193.22.200.218:52165,<->,71.126.222.64:thrp,0,0,1,48,1,48,0.387156000,0.0000
212.219.70.114:64916,<->,71.126.222.64:32442,0,0,1,48,1,48,0.387135000,0.0000
202.42.83.79:60240,<->,71.126.222.64:19012,0,0,1,48,1,48,0.387100000,0.0000
193.223.84.21:60493,<->,71.126.222.64:52013,0,0,1,48,1,48,0.387056000,0.0000
167.71.170.177:62689,<->,71.126.222.64:43286,0,0,1,48,1,48,0.387048000,0.0000
71.126.222.64:22224,<->,195.194.8.167:15611,1,48,0,0,1,48,0.387041000,0.0000
215.162.98.255:63430,<->,71.126.222.64:46386,0,0,1,48,1,48,0.386836000,0.0000
71.126.222.64:21946,<->,198.42.231.83:7816,1,48,0,0,1,48,0.386539000,0.0000
208.116.50.20:50265,<->,71.126.222.64:18808,0,0,1,48,1,48,0.386424000,0.0000
198.253.141.185:44095,<->,71.126.222.64:13690,0,0,1,48,1,48,0.386408000,0.0000
71.126.222.64:15067,<->,207.62.81.248:6834,1,48,0,0,1,48,0.386400000,0.0000
39.235.117.122:63333,<->,71.126.222.64:19202,0,0,1,48,1,48,0.386392000,0.0000
39.111.84.121:43654,<->,71.126.222.64:41154,0,0,1,48,1,48,0.386265000,0.0000
167.39.249.131:28715,<->,71.126.222.64:7618,0,0,1,48,1,48,0.386220000,0.0000
200.153.143.233:40087,<->,71.126.222.64:36104,0,0,1,48,1,48,0.386154000,0.0000
195.248.32.74:55957,<->,71.126.222.64:35555,0,0,1,48,1,48,0.386147000,0.0000
192.79.187.9:50396,<->,71.126.222.64:x11,0,0,1,48,1,48,0.386120000,0.0000
216.165.225.74:53222,<->,71.126.222.64:29775,0,0,1,48,1,48,0.386091000,0.0000
71.126.222.64:57250,<->,58.221.208.18:49304,1,48,0,0,1,48,0.386051000,0.0000
71.126.222.64:36783,<->,54.113.154.92:25265,1,48,0,0,1,48,0.386025000,0.0000
193.210.83.131:61041,<->,71.126.222.64:48015,0,0,1,48,1,48,0.385975000,0.0000
200.227.204.138:57206,<->,71.126.222.64:7618,0,0,1,48,1,48,0.385921000,0.0000
37.231.112.17:55624,<->,71.126.222.64:54300,0,0,1,48,1,48,0.385847000,0.0000
71.126.222.64:36783,<->,216.141.180.126:5733,1,48,0,0,1,48,0.385802000,0.0000
71.126.222.64:24530,<->,153.6.80.209:7043,1,48,0,0,1,48,0.385755000,0.0000
71.126.222.64:36783,<->,203.57.213.126:7360,1,48,0,0,1,48,0.385447000,0.0000
71.126.222.64:41154,<->,58.223.211.194:8522,1,48,0,0,1,48,0.385353000,0.0000
192.95.177.55:dbsa-lm,<->,71.126.222.64:spsc,0,0,1,48,1,48,0.384940000,0.0000
202.97.249.48:29856,<->,71.126.222.64:13031,0,0,1,48,1,48,0.384703000,0.0000
167.78.136.112:9354,<->,71.126.222.64:6372,0,0,1,48,1,48,0.384650000,0.0000
71.126.222.64:47784,<->,199.58.222.201:42615,1,48,0,0,1,48,0.384530000,0.0000
200.177.18.186:46705,<->,71.126.222.64:accelenet,0,0,1,48,1,48,0.384494000,0.0000
71.126.222.64:43211,<->,209.3.228.115:23965,1,48,0,0,1,48,0.384473000,0.0000
200.65.222.135:50112,<->,71.126.222.64:33724,0,0,1,48,1,48,0.384459000,0.0000
215.34.26.53:61490,<->,71.126.222.64:50330,0,0,1,48,1,48,0.384451000,0.0000
71.126.222.64:43159,<->,219.237.169.208:fisa-svc,1,48,0,0,1,48,0.384424000,0.0000
194.164.91.103:61494,<->,71.126.222.64:48015,0,0,1,48,1,48,0.384349000,0.0000
40.117.181.21:32342,<->,71.126.222.64:virtualtape,0,0,1,48,1,48,0.384304000,0.0000
71.126.222.64:63282,<->,195.142.7.233:60247,1,48,0,0,1,48,0.384166000,0.0000
200.80.6.224:60406,<->,71.126.222.64:29772,0,0,1,48,1,48,0.383955000,0.0000
71.126.222.64:59530,<->,196.102.50.54:14180,1,48,0,0,1,48,0.383948000,0.0000
197.217.162.134:38320,<->,71.126.222.64:d-fence,0,0,1,48,1,48,0.383941000,0.0000
55.142.39.242:62637,<->,71.126.222.64:39112,0,0,1,48,1,48,0.383934000,0.0000
214.181.180.42:59864,<->,71.126.222.64:21946,0,0,1,48,1,48,0.383903000,0.0000
216.136.226.67:11507,<->,71.126.222.64:9529,0,0,1,48,1,48,0.383843000,0.0000
133.65.48.92:53973,<->,71.126.222.64:43943,0,0,1,48,1,48,0.383739000,0.0000
48.152.31.211:44680,<->,71.126.222.64:12699,0,0,1,48,1,48,0.383672000,0.0000
71.126.222.64:35555,<->,203.190.222.34:19641,1,48,0,0,1,48,0.383647000,0.0000
71.126.222.64:36576,<->,54.113.185.215:33230,1,48,0,0,1,48,0.383576000,0.0000
214.132.221.130:47544,<->,71.126.222.64:9529,0,0,1,48,1,48,0.383519000,0.0000
200.227.110.2:51326,<->,71.126.222.64:16314,0,0,1,48,1,48,0.383375000,0.0000
195.216.1.86:58107,<->,71.126.222.64:36447,0,0,1,48,1,48,0.383354000,0.0000
167.130.172.253:50495,<->,71.126.222.64:39112,0,0,1,48,1,48,0.383264000,0.0000
192.110.135.252:63099,<->,71.126.222.64:51161,0,0,1,48,1,48,0.383159000,0.0000
71.126.222.64:43969,<->,192.126.192.190:27971,1,48,0,0,1,48,0.383095000,0.0000
192.152.91.87:43872,<->,71.126.222.64:15076,0,0,1,48,1,48,0.382987000,0.0000
71.126.222.64:31086,<->,61.179.218.232:15594,1,48,0,0,1,48,0.382973000,0.0000
71.126.222.64:41265,<->,192.15.103.194:7641,1,48,0,0,1,48,0.382820000,0.0000
208.115.86.7:53308,<->,71.126.222.64:8858,0,0,1,48,1,48,0.382653000,0.0000
71.126.222.64:36783,<->,54.113.154.92:25249,1,48,0,0,1,48,0.382599000,0.0000
130.119.190.246:59998,<->,71.126.222.64:17547,0,0,1,48,1,48,0.382566000,0.0000
54.118.80.70:63917,<->,71.126.222.64:32468,0,0,1,48,1,48,0.382325000,0.0000
167.254.46.79:57058,<->,71.126.222.64:27225,0,0,1,48,1,48,0.382191000,0.0000
71.126.222.64:35555,<->,203.223.166.208:17362,1,48,0,0,1,48,0.381988000,0.0000
71.126.222.64:47068,<->,214.178.181.5:5173,1,48,0,0,1,48,0.381920000,0.0000
211.101.107.119:13371,<->,71.126.222.64:10470,0,0,1,48,1,48,0.381873000,0.0000
200.177.18.186:46690,<->,71.126.222.64:accelenet,0,0,1,48,1,48,0.381822000,0.0000
71.126.222.64:15067,<->,207.62.81.248:6818,1,48,0,0,1,48,0.381793000,0.0000
194.160.154.72:51971,<->,71.126.222.64:spsc,0,0,1,48,1,48,0.381655000,0.0000
71.126.222.64:41265,<->,80.203.17.105:bre,1,48,0,0,1,48,0.381531000,0.0000
71.126.222.64:39112,<->,219.126.223.251:38328,1,48,0,0,1,48,0.381505000,0.0000
204.167.121.55:12337,<->,71.126.222.64:6097,0,0,1,48,1,48,0.381432000,0.0000
97.207.125.233:22960,<->,71.126.222.64:15486,0,0,1,48,1,48,0.381274000,0.0000
71.126.222.64:60552,<->,215.121.190.85:18218,1,48,0,0,1,48,0.381259000,0.0000
214.29.137.38:46596,<->,71.126.222.64:copy,0,0,1,48,1,48,0.381251000,0.0000
71.126.222.64:41713,<->,216.155.157.238:40390,1,48,0,0,1,48,0.381221000,0.0000
71.126.222.64:59709,<->,250.242.57.128:27081,1,48,0,0,1,48,0.381194000,0.0000
71.126.222.64:63978,<->,55.166.114.74:28380,1,48,0,0,1,48,0.381181000,0.0000
71.126.222.64:23780,<->,193.89.181.217:16647,1,48,0,0,1,48,0.380979000,0.0000
218.142.117.9:62488,<->,71.126.222.64:43211,0,0,1,48,1,48,0.380946000,0.0000
71.126.222.64:51161,<->,195.38.237.153:50594,1,48,0,0,1,48,0.380822000,0.0000
202.130.195.157:65442,<->,71.126.222.64:47068,0,0,1,48,1,48,0.380757000,0.0000
215.86.118.218:58492,<->,71.126.222.64:44300,0,0,1,48,1,48,0.380705000,0.0000
71.126.222.64:61165,<->,214.145.234.105:7986,1,48,0,0,1,48,0.380640000,0.0000
71.126.222.64:41857,<->,249.10.253.201:9273,1,48,0,0,1,48,0.380317000,0.0000
98.253.15.67:9689,<->,71.126.222.64:8225,0,0,1,48,1,48,0.380294000,0.0000
200.33.109.248:31828,<->,71.126.222.64:22196,0,0,1,48,1,48,0.380202000,0.0000
200.235.223.213:53868,<->,71.126.222.64:25601,0,0,1,48,1,48,0.380195000,0.0000
195.40.74.175:50512,<->,71.126.222.64:32985,0,0,1,48,1,48,0.380043000,0.0000
210.114.74.243:43529,<->,71.126.222.64:25845,0,0,1,48,1,48,0.379821000,0.0000
200.235.223.213:53852,<->,71.126.222.64:25601,0,0,1,48,1,48,0.379645000,0.0000
71.126.222.64:52993,<->,209.247.55.205:28888,1,48,0,0,1,48,0.379624000,0.0000
192.153.16.160:50674,<->,71.126.222.64:6097,0,0,1,48,1,48,0.379607000,0.0000
250.247.75.14:10452,<->,71.126.222.64:autobuild,0,0,1,48,1,48,0.379575000,0.0000
71.126.222.64:60552,<->,97.239.89.235:35866,1,48,0,0,1,48,0.379504000,0.0000
71.126.222.64:15879,<->,208.117.211.224:ldap,1,48,0,0,1,48,0.379445000,0.0000
215.73.249.204:39875,<->,71.126.222.64:39409,0,0,1,48,1,48,0.379370000,0.0000
193.210.144.122:61962,<->,71.126.222.64:32985,0,0,1,48,1,48,0.379364000,0.0000
71.126.222.64:26662,<->,194.12.250.232:22381,1,48,0,0,1,48,0.379334000,0.0000
196.86.142.179:45116,<->,71.126.222.64:19012,0,0,1,48,1,48,0.379277000,0.0000
193.222.87.134:42689,<->,71.126.222.64:13238,0,0,1,48,1,48,0.379172000,0.0000
71.126.222.64:36104,<->,210.63.140.29:33039,1,48,0,0,1,48,0.379090000,0.0000
202.42.83.79:60239,<->,71.126.222.64:19012,0,0,1,48,1,48,0.379084000,0.0000
57.222.217.116:60094,<->,71.126.222.64:43183,0,0,1,48,1,48,0.378681000,0.0000
192.18.166.108:50974,<->,71.126.222.64:22224,0,0,1,48,1,48,0.378610000,0.0000
217.243.28.63:58280,<->,71.126.222.64:50185,0,0,1,48,1,48,0.378603000,0.0000
71.126.222.64:47068,<->,212.211.253.227:5246,1,48,0,0,1,48,0.378290000,0.0000
71.126.222.64:32468,<->,212.200.212.201:cycleserv,1,48,0,0,1,48,0.378283000,0.0000
199.129.180.200:53683,<->,71.126.222.64:6311,0,0,1,48,1,48,0.378187000,0.0000
36.169.115.205:45140,<->,71.126.222.64:37065,0,0,1,48,1,48,0.378143000,0.0000
71.126.222.64:47068,<->,58.220.162.23:16063,1,48,0,0,1,48,0.378135000,0.0000
216.156.97.211:27413,<->,71.126.222.64:13507,0,0,1,48,1,48,0.377988000,0.0000
213.215.166.253:56820,<->,71.126.222.64:32985,0,0,1,48,1,48,0.377964000,0.0000
71.126.222.64:59709,<->,194.38.154.135:17619,1,48,0,0,1,48,0.377928000,0.0000
195.174.193.76:40243,<->,71.126.222.64:19012,0,0,1,48,1,48,0.377886000,0.0000
212.80.220.218:49707,<->,71.126.222.64:magaya-network,0,0,1,48,1,48,0.377724000,0.0000
71.126.222.64:45890,<->,193.137.149.18:childkey-notif,1,48,0,0,1,48,0.377692000,0.0000
71.126.222.64:55012,<->,217.241.207.115:13401,1,48,0,0,1,48,0.377325000,0.0000
198.162.52.121:54329,<->,71.126.222.64:31236,0,0,1,48,1,48,0.377287000,0.0000
195.25.96.197:56391,<->,71.126.222.64:48976,0,0,1,48,1,48,0.377194000,0.0000
71.126.222.64:63978,<->,52.128.227.82:17496,1,48,0,0,1,48,0.377152000,0.0000
177.137.12.25:38978,<->,71.126.222.64:28203,0,0,1,48,1,48,0.377082000,0.0000
71.126.222.64:59709,<->,210.251.174.207:33220,1,48,0,0,1,48,0.376844000,0.0000
195.207.234.213:62173,<->,71.126.222.64:11516,0,0,1,48,1,48,0.376809000,0.0000
38.174.166.55:56289,<->,71.126.222.64:8970,0,0,1,48,1,48,0.376743000,0.0000
192.79.187.9:50394,<->,71.126.222.64:x11,0,0,1,48,1,48,0.376492000,0.0000
55.166.207.175:51468,<->,71.126.222.64:43887,0,0,1,48,1,48,0.376474000,0.0000
211.186.118.80:59645,<->,71.126.222.64:spsc,0,0,1,48,1,48,0.376417000,0.0000
55.151.125.157:63242,<->,71.126.222.64:19012,0,0,1,48,1,48,0.376402000,0.0000
60.13.50.80:60395,<->,71.126.222.64:59524,0,0,1,48,1,48,0.376230000,0.0000
213.196.36.138:64318,<->,71.126.222.64:13238,0,0,1,48,1,48,0.376182000,0.0000
71.126.222.64:36104,<->,199.249.119.103:9735,1,48,0,0,1,48,0.376136000,0.0000
71.126.222.64:63888,<->,167.234.169.248:62705,1,48,0,0,1,48,0.376044000,0.0000
177.137.12.25:38963,<->,71.126.222.64:28203,0,0,1,48,1,48,0.375819000,0.0000
215.162.98.255:63427,<->,71.126.222.64:46386,0,0,1,48,1,48,0.375812000,0.0000
71.126.222.64:41154,<->,192.234.119.8:15994,1,48,0,0,1,48,0.375781000,0.0000
42.13.208.13:59573,<->,71.126.222.64:47784,0,0,1,48,1,48,0.375464000,0.0000
167.13.39.9:40766,<->,71.126.222.64:32468,0,0,1,48,1,48,0.375308000,0.0000
71.126.222.64:60552,<->,167.34.43.217:19583,1,48,0,0,1,48,0.375190000,0.0000
71.126.222.64:36783,<->,203.57.213.126:7330,1,48,0,0,1,48,0.374951000,0.0000
37.231.112.17:55608,<->,71.126.222.64:54300,0,0,1,48,1,48,0.374839000,0.0000
198.8.136.91:19401,<->,71.126.222.64:14356,0,0,1,48,1,48,0.374705000,0.0000
209.95.137.231:61865,<->,71.126.222.64:57250,0,0,1,48,1,48,0.374678000,0.0000
71.126.222.64:62524,<->,192.173.201.75:17732,1,48,0,0,1,48,0.374633000,0.0000
194.164.91.103:61493,<->,71.126.222.64:48015,0,0,1,48,1,48,0.374605000,0.0000
203.211.80.118:47840,<->,71.126.222.64:42156,0,0,1,48,1,48,0.374257000,0.0000
71.126.222.64:53683,<->,63.19.166.254:17208,1,48,0,0,1,48,0.374107000,0.0000
71.126.222.64:61165,<->,98.218.146.243:28128,1,48,0,0,1,48,0.373940000,0.0000
60.222.5.21:14476,<->,71.126.222.64:d-fence,0,0,1,48,1,48,0.373674000,0.0000
71.126.222.64:32466,<->,213.148.18.12:7141,1,48,0,0,1,48,0.373667000,0.0000
213.77.217.2:54138,<->,71.126.222.64:43286,0,0,1,48,1,48,0.373659000,0.0000
192.18.166.108:50973,<->,71.126.222.64:22224,0,0,1,48,1,48,0.373651000,0.0000
203.223.34.138:62555,<->,71.126.222.64:60204,0,0,1,48,1,48,0.373646000,0.0000
203.222.160.72:60445,<->,71.126.222.64:54300,0,0,1,48,1,48,0.373629000,0.0000
52.87.251.203:59585,<->,71.126.222.64:35869,0,0,1,48,1,48,0.373380000,0.0000
192.58.203.201:41878,<->,71.126.222.64:13023,0,0,1,48,1,48,0.373314000,0.0000
199.193.207.152:50251,<->,71.126.222.64:6372,0,0,1,48,1,48,0.373273000,0.0000
71.126.222.64:16688,<->,200.236.169.197:16169,1,48,0,0,1,48,0.373257000,0.0000
167.71.170.177:62688,<->,71.126.222.64:43286,0,0,1,48,1,48,0.373199000,0.0000
98.253.15.67:9679,<->,71.126.222.64:8225,0,0,1,48,1,48,0.373182000,0.0000
50.124.113.225:50354,<->,71.126.222.64:33048,0,0,1,48,1,48,0.373170000,0.0000
97.176.189.34:23381,<->,71.126.222.64:8970,0,0,1,48,1,48,0.373142000,0.0000
71.126.222.64:qsm-proxy,<->,208.114.36.45:ftps-data,1,48,0,0,1,48,0.373043000,0.0000
71.126.222.64:63978,<->,167.218.132.215:19201,1,48,0,0,1,48,0.372993000,0.0000
55.201.125.175:60113,<->,71.126.222.64:36783,0,0,1,48,1,48,0.372922000,0.0000
203.188.180.225:44572,<->,71.126.222.64:13238,0,0,1,48,1,48,0.372841000,0.0000
208.66.42.55:52051,<->,71.126.222.64:40662,0,0,1,48,1,48,0.372825000,0.0000
130.179.199.163:52755,<->,71.126.222.64:39409,0,0,1,48,1,48,0.372765000,0.0000
71.126.222.64:15879,<->,208.117.211.224:legent-1,1,48,0,0,1,48,0.372603000,0.0000
215.197.222.211:synctest,<->,71.126.222.64:5652,0,0,1,48,1,48,0.372511000,0.0000
54.118.80.70:62471,<->,71.126.222.64:32468,0,0,1,48,1,48,0.372504000,0.0000
98.217.127.201:34278,<->,71.126.222.64:8738,0,0,1,48,1,48,0.372497000,0.0000
71.126.222.64:53683,<->,195.24.220.74:13860,1,48,0,0,1,48,0.372447000,0.0000
211.108.108.160:48260,<->,71.126.222.64:29775,0,0,1,48,1,48,0.372253000,0.0000
167.145.161.13:65137,<->,71.126.222.64:8970,0,0,1,48,1,48,0.372228000,0.0000
50.240.87.155:39901,<->,71.126.222.64:39821,0,0,1,48,1,48,0.372050000,0.0000
71.126.222.64:47068,<->,212.211.253.227:5230,1,48,0,0,1,48,0.371822000,0.0000
71.126.222.64:37528,<->,202.223.248.93:mylxamport,1,48,0,0,1,48,0.371800000,0.0000
71.126.222.64:43286,<->,215.81.245.72:40952,1,48,0,0,1,48,0.371764000,0.0000
133.65.48.92:53983,<->,71.126.222.64:43943,0,0,1,48,1,48,0.371730000,0.0000
130.119.190.246:60357,<->,71.126.222.64:17547,0,0,1,48,1,48,0.371692000,0.0000
215.109.212.167:50320,<->,71.126.222.64:37528,0,0,1,48,1,48,0.371556000,0.0000
167.13.39.9:40756,<->,71.126.222.64:32468,0,0,1,48,1,48,0.371441000,0.0000
71.126.222.64:23780,<->,216.3.111.236:7773,1,48,0,0,1,48,0.371390000,0.0000
195.27.222.103:9063,<->,71.126.222.64:netwatcher-db,0,0,1,48,1,48,0.371354000,0.0000
71.126.222.64:50330,<->,196.216.109.42:28018,1,48,0,0,1,48,0.371347000,0.0000
249.149.122.64:48947,<->,71.126.222.64:22224,0,0,1,48,1,48,0.371208000,0.0000
211.104.205.232:44009,<->,71.126.222.64:8174,0,0,1,48,1,48,0.370985000,0.0000
215.194.64.94:50765,<->,71.126.222.64:15076,0,0,1,48,1,48,0.370939000,0.0000
71.126.222.64:34448,<->,219.75.143.243:8222,1,48,0,0,1,48,0.370912000,0.0000
167.78.201.28:55250,<->,71.126.222.64:48317,0,0,1,48,1,48,0.370884000,0.0000
71.126.222.64:43969,<->,216.129.170.219:11250,1,48,0,0,1,48,0.370851000,0.0000
195.40.74.175:50511,<->,71.126.222.64:32985,0,0,1,48,1,48,0.370813000,0.0000
71.126.222.64:49601,<->,196.118.51.16:20521,1,48,0,0,1,48,0.370718000,0.0000
208.189.233.138:43842,<->,71.126.222.64:31008,0,0,1,48,1,48,0.370695000,0.0000
197.217.162.134:38304,<->,71.126.222.64:d-fence,0,0,1,48,1,48,0.370616000,0.0000
53.27.233.250:54689,<->,71.126.222.64:5652,0,0,1,48,1,48,0.370574000,0.0000
167.15.184.229:61429,<->,71.126.222.64:38407,0,0,1,48,1,48,0.370540000,0.0000
192.87.52.192:60857,<->,71.126.222.64:25601,0,0,1,48,1,48,0.370435000,0.0000
212.134.193.249:49690,<->,71.126.222.64:43969,0,0,1,48,1,48,0.370304000,0.0000
215.197.222.211:45035,<->,71.126.222.64:5652,0,0,1,48,1,48,0.370248000,0.0000
71.126.222.64:60552,<->,215.121.190.85:18208,1,48,0,0,1,48,0.370197000,0.0000
71.126.222.64:51161,<->,195.38.237.153:50593,1,48,0,0,1,48,0.370147000,0.0000
200.78.254.138:50805,<->,71.126.222.64:31236,0,0,1,48,1,48,0.369982000,0.0000
71.126.222.64:63819,<->,200.72.167.141:50867,1,48,0,0,1,48,0.369931000,0.0000
71.126.222.64:43211,<->,212.71.216.174:hp-hcip,1,48,0,0,1,48,0.369888000,0.0000
202.117.42.95:63138,<->,71.126.222.64:44833,0,0,1,48,1,48,0.369820000,0.0000
71.126.222.64:47784,<->,45.57.120.206:pmd,1,48,0,0,1,48,0.369751000,0.0000
71.126.222.64:43043,<->,194.229.2.20:29108,1,48,0,0,1,48,0.369722000,0.0000
71.126.222.64:58985,<->,52.128.169.112:42822,1,48,0,0,1,48,0.369575000,0.0000
195.222.17.245:63116,<->,71.126.222.64:7146,0,0,1,48,1,48,0.369531000,0.0000
203.255.94.150:53656,<->,71.126.222.64:41154,0,0,1,48,1,48,0.369459000,0.0000
71.126.222.64:41154,<->,58.223.211.194:8512,1,48,0,0,1,48,0.369452000,0.0000
167.242.65.169:52249,<->,71.126.222.64:8730,0,0,1,48,1,48,0.369270000,0.0000
200.227.110.2:51324,<->,71.126.222.64:16314,0,0,1,48,1,48,0.369256000,0.0000
71.126.222.64:35555,<->,203.190.222.34:19631,1,48,0,0,1,48,0.369230000,0.0000
71.126.222.64:36783,<->,216.141.180.126:5703,1,48,0,0,1,48,0.369044000,0.0000
71.126.222.64:11516,<->,195.254.207.7:8438,1,48,0,0,1,48,0.369031000,0.0000
71.126.222.64:23780,<->,216.3.111.236:7757,1,48,0,0,1,48,0.368919000,0.0000
71.126.222.64:27225,<->,211.113.140.196:16409,1,48,0,0,1,48,0.368856000,0.0000
195.137.190.149:40194,<->,71.126.222.64:34732,0,0,1,48,1,48,0.368716000,0.0000
71.126.222.64:49858,<->,55.177.90.101:16562,1,48,0,0,1,48,0.368671000,0.0000
