================================================================================
IPv4,Conversations
Filter:tcp.flags.syn==1
,|,<-,|,|,->,|,|,Total,|,Relative,|,Duration,|
,|,Frames,Bytes,|,|,Frames,Bytes,|,|,Frames,Bytes,|,Start,|,|
136.181.43.173,<->,8.45.162.111,1,64,0,0,1,64,1.599124000,0.0000
200.174.206.99,<->,54.37.82.231,1,56,0,0,1,56,1.599075000,0.0000
143.10.246.59,<->,136.25.188.254,0,0,1,64,1,64,1.599024000,0.0000
142.220.59.69,<->,136.25.188.174,0,0,1,64,1,64,1.598706000,0.0000
215.158.239.76,<->,195.55.143.134,1,56,0,0,1,56,1.598659000,0.0000
112.6.230.243,<->,39.33.57.111,0,0,1,52,1,52,1.598395000,0.0000
145.3.142.7,<->,39.237.228.149,0,0,1,64,1,64,1.598392000,0.0000
145.252.126.139,<->,98.219.126.40,1,64,0,0,1,64,1.598163000,0.0000
142.228.18.30,<->,136.25.188.52,0,0,1,52,1,52,1.597891000,0.0000
229.69.133.160,<->,192.67.157.233,0,0,1,52,1,52,1.597348000,0.0000
241.193.172.231,<->,20.49.68.5,0,0,1,50,1,50,1.597068000,0.0000
223.146.105.210,<->,39.203.182.22,0,0,1,56,1,56,1.597066000,0.0000
121.77.99.114,<->,80.42.131.27,0,0,1,56,1,56,1.596521000,0.0000
192.64.229.25,<->,121.229.58.235,1,56,0,0,1,56,1.595914000,0.0000
145.170.224.41,<->,8.182.230.134,0,0,1,68,1,68,1.595746000,0.0000
215.158.239.86,<->,204.3.134.243,1,64,0,0,1,64,1.595590000,0.0000
239.227.117.98,<->,112.208.20.192,1,52,0,0,1,52,1.595571000,0.0000
141.253.224.227,<->,50.224.76.235,0,0,1,68,1,68,1.595077000,0.0000
126.224.70.25,<->,20.10.65.165,0,0,1,64,1,64,1.594820000,0.0000
215.158.239.70,<->,199.20.29.19,1,64,0,0,1,64,1.594397000,0.0000
76.72.228.64,<->,39.164.106.133,0,0,1,64,1,64,1.594217000,0.0000
105.78.55.110,<->,20.83.50.217,0,0,1,64,1,64,1.594121000,0.0000
126.224.233.68,<->,20.29.190.130,0,0,1,64,1,64,1.594091000,0.0000
17.136.211.157,<->,8.220.200.124,0,0,1,56,1,56,1.593723000,0.0000
220.185.228.201,<->,89.183.104.148,0,0,1,56,1,56,1.592872000,0.0000
125.207.112.141,<->,92.27.219.193,0,0,1,52,1,52,1.592773000,0.0000
50.224.76.234,<->,38.255.244.151,1,56,0,0,1,56,1.592718000,0.0000
215.158.238.24,<->,137.254.204.253,1,68,0,0,1,68,1.592563000,0.0000
111.147.220.188,<->,54.36.179.214,1,64,0,0,1,64,1.592330000,0.0000
75.62.16.8,<->,39.232.239.46,0,0,1,50,1,50,1.591479000,0.0000
215.158.30.238,<->,8.252.222.41,0,0,1,64,1,64,1.591424000,0.0000
100.206.91.174,<->,33.233.141.52,0,0,1,52,1,52,1.591056000,0.0000
100.182.99.11,<->,20.179.122.183,0,0,1,52,1,52,1.590324000,0.0000
35.56.97.170,<->,33.238.199.104,1,56,0,0,1,56,1.590026000,0.0000
244.50.133.60,<->,39.4.169.213,0,0,1,50,1,50,1.589983000,0.0000
157.31.243.22,<->,80.27.153.44,0,0,1,56,1,56,1.589879000,0.0000
215.158.239.76,<->,142.254.64.146,1,64,0,0,1,64,1.589858000,0.0000
215.158.239.56,<->,199.20.30.0,1,64,0,0,1,64,1.589640000,0.0000
222.65.18.206,<->,132.128.61.54,1,64,0,0,1,64,1.589201000,0.0000
215.158.238.84,<->,145.116.209.80,1,64,0,0,1,64,1.588551000,0.0000
215.158.140.184,<->,107.236.158.8,1,56,0,0,1,56,1.588127000,0.0000
143.68.134.50,<->,136.25.188.55,0,0,1,64,1,64,1.587983000,0.0000
17.61.4.176,<->,8.52.177.123,0,0,1,56,1,56,1.587934000,0.0000
207.236.159.236,<->,136.25.188.227,0,0,1,56,1,56,1.587582000,0.0000
244.50.133.60,<->,39.4.223.48,0,0,1,50,1,50,1.587542000,0.0000
213.186.52.58,<->,144.85.170.208,0,0,1,64,1,64,1.587360000,0.0000
42.91.85.54,<->,39.52.38.25,0,0,1,52,1,52,1.587257000,0.0000
145.252.126.19,<->,129.252.19.109,1,64,0,0,1,64,1.587040000,0.0000
241.193.172.231,<->,20.82.2.41,0,0,1,50,1,50,1.586929000,0.0000
206.153.192.204,<->,133.32.1.140,0,0,1,56,1,56,1.586392000,0.0000
249.101.238.119,<->,111.20.62.72,1,52,0,0,1,52,1.586277000,0.0000
143.135.48.53,<->,136.25.188.252,0,0,1,64,1,64,1.586266000,0.0000
198.158.197.83,<->,20.173.221.71,0,0,1,50,1,50,1.585539000,0.0000
197.113.99.89,<->,136.25.188.241,0,0,1,64,1,64,1.585337000,0.0000
241.193.172.231,<->,20.240.112.77,0,0,1,50,1,50,1.585330000,0.0000
8.235.250.45,<->,8.228.208.45,0,0,1,64,1,64,1.585303000,0.0000
136.25.188.213,<->,80.57.141.161,1,64,0,0,1,64,1.585088000,0.0000
199.83.86.181,<->,136.25.188.175,0,0,1,64,1,64,1.584835000,0.0000
136.25.189.47,<->,100.224.139.148,1,64,0,0,1,64,1.584794000,0.0000
215.158.239.49,<->,199.80.87.149,1,56,0,0,1,56,1.584770000,0.0000
210.220.219.153,<->,53.200.51.77,1,56,0,0,1,56,1.584678000,0.0000
196.30.1.198,<->,20.135.40.102,0,0,1,64,1,64,1.584586000,0.0000
249.101.117.219,<->,97.110.90.37,1,52,0,0,1,52,1.584389000,0.0000
200.175.200.178,<->,53.148.121.200,1,64,0,0,1,64,1.584233000,0.0000
198.158.197.83,<->,20.115.78.13,0,0,1,50,1,50,1.584131000,0.0000
215.158.239.56,<->,207.166.123.127,1,64,0,0,1,64,1.583625000,0.0000
145.116.118.171,<->,50.238.216.205,1,64,0,0,1,64,1.583434000,0.0000
111.147.87.240,<->,53.245.70.29,1,56,0,0,1,56,1.583099000,0.0000
129.92.117.26,<->,53.240.224.93,1,64,0,0,1,64,1.582924000,0.0000
210.220.218.130,<->,53.240.183.129,1,52,0,0,1,52,1.582826000,0.0000
111.159.84.12,<->,8.220.178.210,0,0,1,56,1,56,1.582669000,0.0000
220.55.87.112,<->,203.48.153.21,1,56,0,0,1,56,1.582590000,0.0000
159.137.231.128,<->,134.151.121.211,1,64,0,0,1,64,1.581929000,0.0000
246.45.209.210,<->,202.178.8.198,1,64,0,0,1,64,1.581628000,0.0000
142.249.101.48,<->,136.25.188.53,0,0,1,64,1,64,1.581351000,0.0000
215.158.239.79,<->,195.54.48.175,1,64,0,0,1,64,1.581196000,0.0000
215.158.238.197,<->,8.222.0.245,1,64,0,0,1,64,1.580947000,0.0000
241.193.172.231,<->,20.45.143.57,0,0,1,50,1,50,1.580919000,0.0000
221.102.56.69,<->,80.41.212.50,0,0,1,64,1,64,1.580854000,0.0000
215.158.239.70,<->,199.122.12.182,1,56,0,0,1,56,1.580549000,0.0000
89.183.104.131,<->,64.214.54.11,1,56,0,0,1,56,1.580152000,0.0000
158.162.95.63,<->,39.26.173.111,0,0,1,52,1,52,1.579855000,0.0000
159.137.231.128,<->,38.136.117.62,1,52,0,0,1,52,1.579489000,0.0000
200.174.191.226,<->,53.69.66.48,1,64,0,0,1,64,1.578696000,0.0000
112.165.137.197,<->,99.74.48.23,0,0,1,64,1,64,1.577909000,0.0000
89.183.106.30,<->,42.119.36.141,1,64,0,0,1,64,1.577832000,0.0000
221.98.66.220,<->,215.158.6.192,1,64,0,0,1,64,1.577385000,0.0000
215.158.239.58,<->,204.0.244.86,1,64,0,0,1,64,1.577296000,0.0000
199.38.206.172,<->,136.25.188.220,0,0,1,56,1,56,1.577003000,0.0000
97.43.55.64,<->,50.223.3.230,0,0,1,68,1,68,1.576795000,0.0000
195.41.45.163,<->,136.25.188.241,0,0,1,56,1,56,1.576775000,0.0000
129.225.141.239,<->,129.225.132.80,0,0,1,56,1,56,1.576620000,0.0000
215.158.239.87,<->,199.72.93.129,1,64,0,0,1,64,1.575569000,0.0000
142.208.38.53,<->,136.25.188.175,0,0,1,64,1,64,1.575363000,0.0000
215.158.199.180,<->,8.182.168.84,0,0,1,64,1,64,1.575177000,0.0000
106.225.62.213,<->,20.181.110.138,0,0,1,56,1,56,1.574545000,0.0000
22.36.17.171,<->,8.182.227.71,0,0,1,68,1,68,1.574187000,0.0000
100.182.99.11,<->,20.179.122.210,0,0,1,52,1,52,1.574150000,0.0000
215.158.61.223,<->,8.176.8.179,0,0,1,64,1,64,1.573858000,0.0000
199.15.22.238,<->,136.25.188.225,0,0,1,68,1,68,1.573527000,0.0000
210.226.167.67,<->,53.191.133.250,1,56,0,0,1,56,1.573458000,0.0000
126.224.233.68,<->,20.29.190.143,0,0,1,64,1,64,1.573244000,0.0000
215.158.239.56,<->,195.54.94.62,1,64,0,0,1,64,1.572960000,0.0000
194.210.146.134,<->,50.224.76.235,0,0,1,56,1,56,1.572336000,0.0000
142.220.118.197,<->,136.25.188.177,0,0,1,56,1,56,1.572243000,0.0000
204.184.80.39,<->,136.25.188.196,0,0,1,64,1,64,1.572164000,0.0000
80.53.58.243,<->,8.52.222.23,0,0,1,56,1,56,1.571964000,0.0000
215.158.239.56,<->,196.93.180.237,1,56,0,0,1,56,1.571957000,0.0000
101.70.114.108,<->,59.150.70.161,1,64,0,0,1,64,1.571876000,0.0000
136.25.189.47,<->,8.53.216.111,1,64,0,0,1,64,1.571735000,0.0000
205.72.167.142,<->,50.224.76.248,0,0,1,56,1,56,1.571591000,0.0000
109.119.182.234,<->,8.182.235.52,0,0,1,56,1,56,1.571215000,0.0000
215.158.239.79,<->,204.56.177.45,1,56,0,0,1,56,1.571037000,0.0000
35.63.129.87,<->,8.252.221.171,0,0,1,64,1,64,1.570861000,0.0000
50.54.40.210,<->,8.220.176.253,0,0,1,56,1,56,1.570783000,0.0000
215.158.239.97,<->,143.91.211.175,1,64,0,0,1,64,1.570555000,0.0000
205.127.108.113,<->,33.233.141.66,0,0,1,64,1,64,1.570024000,0.0000
244.50.133.60,<->,20.181.76.242,0,0,1,50,1,50,1.570010000,0.0000
248.239.155.247,<->,221.102.56.69,1,64,0,0,1,64,1.569738000,0.0000
199.80.190.133,<->,136.25.188.224,0,0,1,56,1,56,1.569190000,0.0000
221.196.123.180,<->,136.25.188.226,0,0,1,64,1,64,1.569173000,0.0000
149.167.2.14,<->,8.43.154.198,0,0,1,64,1,64,1.569020000,0.0000
117.40.68.126,<->,92.27.27.99,0,0,1,64,1,64,1.568613000,0.0000
197.113.99.250,<->,136.25.188.196,0,0,1,56,1,56,1.568338000,0.0000
196.148.4.163,<->,53.243.94.43,1,64,0,0,1,64,1.568265000,0.0000
221.102.121.24,<->,192.195.91.232,1,64,0,0,1,64,1.567829000,0.0000
139.193.141.143,<->,18.51.113.202,1,68,0,0,1,68,1.567633000,0.0000
50.157.72.242,<->,20.193.129.246,0,0,1,56,1,56,1.567546000,0.0000
105.133.122.237,<->,20.121.152.128,0,0,1,64,1,64,1.567441000,0.0000
139.163.26.146,<->,101.85.186.19,1,56,0,0,1,56,1.567249000,0.0000
199.15.202.72,<->,136.25.188.198,0,0,1,56,1,56,1.567148000,0.0000
245.161.127.146,<->,8.252.222.187,0,0,1,64,1,64,1.566437000,0.0000
201.216.164.96,<->,39.2.106.177,0,0,1,64,1,64,1.566311000,0.0000
141.185.45.159,<->,136.25.188.177,0,0,1,56,1,56,1.565669000,0.0000
241.193.172.231,<->,20.127.234.170,0,0,1,50,1,50,1.565669000,0.0000
144.85.170.208,<->,91.69.185.225,1,64,0,0,1,64,1.565561000,0.0000
194.192.45.212,<->,100.92.117.152,0,0,1,52,1,52,1.565293000,0.0000
215.158.239.66,<->,145.116.209.92,1,64,0,0,1,64,1.564845000,0.0000
100.182.99.11,<->,20.179.123.25,0,0,1,52,1,52,1.564575000,0.0000
143.12.99.207,<->,136.25.188.241,0,0,1,64,1,64,1.564091000,0.0000
215.158.239.96,<->,143.135.22.62,1,56,0,0,1,56,1.563844000,0.0000
233.30.195.29,<->,8.20.87.187,0,0,1,64,1,64,1.563448000,0.0000
196.148.4.163,<->,53.243.94.251,1,64,0,0,1,64,1.563015000,0.0000
231.138.53.226,<->,136.25.188.252,0,0,1,64,1,64,1.562982000,0.0000
194.220.115.30,<->,50.223.3.228,0,0,1,56,1,56,1.562834000,0.0000
195.39.175.170,<->,20.249.182.33,0,0,1,64,1,64,1.562683000,0.0000
231.140.126.243,<->,215.158.239.99,0,0,1,56,1,56,1.562558000,0.0000
222.20.221.15,<->,20.207.99.127,0,0,1,64,1,64,1.562452000,0.0000
136.25.188.253,<->,8.227.55.54,1,64,0,0,1,64,1.562443000,0.0000
194.237.194.196,<->,136.25.188.252,0,0,1,56,1,56,1.561582000,0.0000
215.158.140.74,<->,159.137.41.50,1,56,0,0,1,56,1.561121000,0.0000
215.158.239.56,<->,142.228.224.77,1,52,0,0,1,52,1.561051000,0.0000
195.4.107.6,<->,136.25.188.174,0,0,1,56,1,56,1.560455000,0.0000
144.86.235.98,<->,17.61.199.251,1,56,0,0,1,56,1.560444000,0.0000
196.121.84.74,<->,39.12.217.192,0,0,1,64,1,64,1.560146000,0.0000
99.252.190.185,<->,92.27.27.174,0,0,1,68,1,68,1.560040000,0.0000
144.83.60.137,<->,92.162.253.95,0,0,1,50,1,50,1.559674000,0.0000
205.37.248.20,<->,136.25.189.82,0,0,1,64,1,64,1.559440000,0.0000
213.21.35.44,<->,8.220.191.251,0,0,1,64,1,64,1.559323000,0.0000
139.192.40.145,<->,8.52.181.50,0,0,1,64,1,64,1.559321000,0.0000
195.12.100.132,<->,136.25.188.196,0,0,1,56,1,56,1.559306000,0.0000
120.116.159.59,<->,39.27.119.156,0,0,1,64,1,64,1.559131000,0.0000
215.158.239.84,<->,142.248.16.154,1,52,0,0,1,52,1.558924000,0.0000
125.198.243.52,<->,20.132.131.36,0,0,1,52,1,52,1.558914000,0.0000
215.158.239.94,<->,199.20.31.239,1,64,0,0,1,64,1.558725000,0.0000
213.221.90.185,<->,144.85.170.208,0,0,1,64,1,64,1.558601000,0.0000
199.15.202.72,<->,136.25.188.174,0,0,1,56,1,56,1.558378000,0.0000
215.158.140.185,<->,131.36.66.75,1,64,0,0,1,64,1.558051000,0.0000
143.89.172.107,<->,136.25.188.236,0,0,1,56,1,56,1.558039000,0.0000
142.245.167.107,<->,136.25.188.252,0,0,1,64,1,64,1.557920000,0.0000
98.10.80.228,<->,8.220.200.124,0,0,1,56,1,56,1.557882000,0.0000
215.158.239.78,<->,194.251.142.248,1,64,0,0,1,64,1.557396000,0.0000
215.158.239.56,<->,196.108.10.83,1,64,0,0,1,64,1.557294000,0.0000
117.61.60.232,<->,20.163.203.39,0,0,1,64,1,64,1.557099000,0.0000
133.73.194.38,<->,80.40.58.90,0,0,1,64,1,64,1.556799000,0.0000
244.50.241.190,<->,20.25.136.252,0,0,1,50,1,50,1.556369000,0.0000
195.14.150.149,<->,136.25.188.242,0,0,1,64,1,64,1.556166000,0.0000
251.24.245.5,<->,8.250.159.134,0,0,1,52,1,52,1.556027000,0.0000
204.58.60.210,<->,136.25.188.196,0,0,1,64,1,64,1.555993000,0.0000
244.50.136.175,<->,20.133.196.254,0,0,1,50,1,50,1.555930000,0.0000
215.158.239.84,<->,195.14.209.14,1,64,0,0,1,64,1.555619000,0.0000
144.85.170.208,<->,98.87.144.89,1,64,0,0,1,64,1.555231000,0.0000
250.109.247.154,<->,80.27.158.247,0,0,1,52,1,52,1.554881000,0.0000
220.20.200.139,<->,141.131.213.24,1,56,0,0,1,56,1.554787000,0.0000
75.62.16.8,<->,20.149.153.242,0,0,1,50,1,50,1.554553000,0.0000
196.148.4.163,<->,53.243.94.129,1,64,0,0,1,64,1.553938000,0.0000
207.236.166.125,<->,136.25.188.254,0,0,1,56,1,56,1.553366000,0.0000
149.56.227.77,<->,109.222.200.93,0,0,1,64,1,64,1.553227000,0.0000
121.73.90.20,<->,80.40.45.77,0,0,1,52,1,52,1.552771000,0.0000
246.253.198.51,<->,93.188.223.232,1,52,0,0,1,52,1.552595000,0.0000
197.147.61.143,<->,8.20.87.187,0,0,1,64,1,64,1.552555000,0.0000
221.254.174.158,<->,145.18.221.98,0,0,1,64,1,64,1.552334000,0.0000
136.25.188.199,<->,109.221.20.33,1,68,0,0,1,68,1.552240000,0.0000
97.240.249.56,<->,97.126.28.102,0,0,1,52,1,52,1.551838000,0.0000
115.121.32.147,<->,92.27.194.117,0,0,1,56,1,56,1.551617000,0.0000
101.70.96.205,<->,53.214.81.58,1,56,0,0,1,56,1.551424000,0.0000
192.229.210.156,<->,50.55.217.174,1,56,0,0,1,56,1.551315000,0.0000
215.158.239.79,<->,195.15.186.168,1,64,0,0,1,64,1.550208000,0.0000
142.105.212.148,<->,39.1.99.125,0,0,1,52,1,52,1.549993000,0.0000
220.55.100.127,<->,220.20.202.59,1,56,0,0,1,56,1.549799000,0.0000
204.186.57.169,<->,136.25.188.238,0,0,1,64,1,64,1.549609000,0.0000
123.157.236.45,<->,20.255.192.44,0,0,1,64,1,64,1.549532000,0.0000
20.174.38.113,<->,0.83.228.26,1,64,0,0,1,64,1.548795000,0.0000
131.5.161.231,<->,20.178.191.190,0,0,1,52,1,52,1.548672000,0.0000
145.3.142.7,<->,39.237.228.167,0,0,1,64,1,64,1.548414000,0.0000
142.209.130.161,<->,136.25.188.44,0,0,1,68,1,68,1.548343000,0.0000
231.140.38.208,<->,215.158.239.70,0,0,1,56,1,56,1.548335000,0.0000
142.255.61.97,<->,136.25.188.45,0,0,1,52,1,52,1.548214000,0.0000
207.56.107.29,<->,136.25.188.178,0,0,1,64,1,64,1.547662000,0.0000
199.55.76.187,<->,8.183.25.124,0,0,1,56,1,56,1.547626000,0.0000
215.158.239.96,<->,194.237.111.30,1,52,0,0,1,52,1.547581000,0.0000
143.135.41.59,<->,136.25.188.163,0,0,1,64,1,64,1.547270000,0.0000
92.27.219.37,<->,29.143.214.182,1,52,0,0,1,52,1.546977000,0.0000
92.27.219.190,<->,57.212.62.83,1,56,0,0,1,56,1.546831000,0.0000
220.38.162.73,<->,215.158.140.163,0,0,1,64,1,64,1.546803000,0.0000
196.17.190.33,<->,50.224.76.234,0,0,1,68,1,68,1.546706000,0.0000
104.216.222.133,<->,39.148.99.213,0,0,1,52,1,52,1.546445000,0.0000
204.89.88.29,<->,100.92.2.248,0,0,1,56,1,56,1.546375000,0.0000
252.98.129.41,<->,123.165.236.76,1,64,0,0,1,64,1.546112000,0.0000
215.158.239.76,<->,199.20.30.52,1,64,0,0,1,64,1.546010000,0.0000
244.50.249.107,<->,20.124.208.54,0,0,1,50,1,50,1.545523000,0.0000
92.27.219.138,<->,48.105.8.84,1,56,0,0,1,56,1.545168000,0.0000
240.117.25.98,<->,50.224.76.235,0,0,1,56,1,56,1.544772000,0.0000
246.254.97.103,<->,210.209.251.211,1,50,0,0,1,50,1.544644000,0.0000
111.66.29.160,<->,92.27.219.151,0,0,1,56,1,56,1.544269000,0.0000
145.176.8.232,<->,80.41.248.200,0,0,1,64,1,64,1.544024000,0.0000
192.67.167.86,<->,103.132.197.0,1,52,0,0,1,52,1.543994000,0.0000
195.40.127.204,<->,136.25.188.163,0,0,1,64,1,64,1.543642000,0.0000
221.102.143.189,<->,192.65.21.248,0,0,1,64,1,64,1.543350000,0.0000
220.55.97.164,<->,111.151.237.44,1,56,0,0,1,56,1.542940000,0.0000
111.151.239.222,<->,80.38.29.215,0,0,1,56,1,56,1.542720000,0.0000
92.27.219.218,<->,33.57.74.132,1,56,0,0,1,56,1.542463000,0.0000
142.236.202.155,<->,136.25.188.241,0,0,1,64,1,64,1.541963000,0.0000
149.50.187.76,<->,20.199.243.196,0,0,1,64,1,64,1.541866000,0.0000
100.182.99.11,<->,20.179.124.36,0,0,1,52,1,52,1.541470000,0.0000
100.182.99.11,<->,20.179.124.56,0,0,1,52,1,52,1.541456000,0.0000
136.25.189.202,<->,129.222.39.91,1,64,0,0,1,64,1.541272000,0.0000
127.254.164.47,<->,20.238.205.133,0,0,1,52,1,52,1.541223000,0.0000
132.103.198.195,<->,119.121.24.104,1,64,0,0,1,64,1.540313000,0.0000
133.178.226.29,<->,96.155.60.212,1,64,0,0,1,64,1.540085000,0.0000
137.68.217.95,<->,20.209.165.121,0,0,1,64,1,64,1.540068000,0.0000
146.149.67.47,<->,8.252.221.199,0,0,1,56,1,56,1.540015000,0.0000
105.116.240.79,<->,50.224.76.234,0,0,1,56,1,56,1.539462000,0.0000
98.236.238.137,<->,27.11.22.41,1,64,0,0,1,64,1.539072000,0.0000
204.123.43.210,<->,8.252.222.134,0,0,1,56,1,56,1.538777000,0.0000
198.158.197.83,<->,20.234.241.193,0,0,1,50,1,50,1.538755000,0.0000
215.158.239.49,<->,194.237.64.106,1,64,0,0,1,64,1.538166000,0.0000
141.185.45.159,<->,136.25.188.174,0,0,1,56,1,56,1.537594000,0.0000
247.136.180.110,<->,42.68.246.99,1,50,0,0,1,50,1.537374000,0.0000
205.127.108.114,<->,33.233.141.67,0,0,1,64,1,64,1.537226000,0.0000
100.182.99.11,<->,20.179.124.49,0,0,1,52,1,52,1.536853000,0.0000
117.46.245.99,<->,50.224.76.230,0,0,1,56,1,56,1.536826000,0.0000
215.158.239.58,<->,196.91.92.22,1,64,0,0,1,64,1.536694000,0.0000
221.102.143.189,<->,192.64.73.86,0,0,1,64,1,64,1.536617000,0.0000
246.253.235.153,<->,112.11.94.153,1,56,0,0,1,56,1.536490000,0.0000
136.25.188.254,<->,80.93.220.12,1,68,0,0,1,68,1.535959000,0.0000
145.16.77.164,<->,143.174.17.44,1,56,0,0,1,56,1.535187000,0.0000
100.182.99.11,<->,20.179.124.5,0,0,1,52,1,52,1.534840000,0.0000
194.207.25.148,<->,20.89.130.239,0,0,1,64,1,64,1.534440000,0.0000
220.38.162.62,<->,215.158.140.181,0,0,1,64,1,64,1.533499000,0.0000
159.219.44.30,<->,50.224.102.157,0,0,1,64,1,64,1.533274000,0.0000
215.158.61.189,<->,8.176.8.224,0,0,1,64,1,64,1.532851000,0.0000
194.252.68.61,<->,0.195.210.42,0,0,1,64,1,64,1.532834000,0.0000
149.50.187.76,<->,20.199.243.203,0,0,1,64,1,64,1.532361000,0.0000
133.54.17.198,<->,89.183.98.97,1,64,0,0,1,64,1.532015000,0.0000
198.33.76.44,<->,89.183.104.225,0,0,1,68,1,68,1.531955000,0.0000
92.162.253.105,<->,35.107.150.32,1,56,0,0,1,56,1.531747000,0.0000
136.14.231.45,<->,8.176.43.29,0,0,1,64,1,64,1.531718000,0.0000
48.17.51.91,<->,8.252.222.60,0,0,1,64,1,64,1.531487000,0.0000
143.87.150.3,<->,136.25.188.178,0,0,1,56,1,56,1.531255000,0.0000
196.121.84.74,<->,39.12.217.205,0,0,1,64,1,64,1.531144000,0.0000
215.158.239.69,<->,195.83.140.200,1,64,0,0,1,64,1.530737000,0.0000
133.178.226.235,<->,113.23.114.102,1,64,0,0,1,64,1.530681000,0.0000
30.212.236.23,<->,20.79.124.170,0,0,1,64,1,64,1.530427000,0.0000
212.100.244.206,<->,8.52.182.30,0,0,1,64,1,64,1.530342000,0.0000
129.225.134.164,<->,129.225.132.80,0,0,1,56,1,56,1.530288000,0.0000
215.158.140.87,<->,132.213.244.180,1,64,0,0,1,64,1.530058000,0.0000
60.93.108.205,<->,39.172.86.27,0,0,1,50,1,50,1.529953000,0.0000
159.137.162.213,<->,119.209.91.134,1,56,0,0,1,56,1.529725000,0.0000
56.8.135.115,<->,8.182.139.168,0,0,1,64,1,64,1.529580000,0.0000
138.98.204.211,<->,119.45.190.118,1,52,0,0,1,52,1.529283000,0.0000
210.209.251.211,<->,97.190.216.119,0,0,1,50,1,50,1.528866000,0.0000
196.204.48.99,<->,136.25.188.46,0,0,1,64,1,64,1.527645000,0.0000
243.117.116.114,<->,144.86.144.224,0,0,1,56,1,56,1.527472000,0.0000
159.137.162.213,<->,149.238.107.34,1,56,0,0,1,56,1.527249000,0.0000
199.33.90.202,<->,136.25.188.241,0,0,1,56,1,56,1.526951000,0.0000
139.253.153.32,<->,92.162.253.43,0,0,1,56,1,56,1.526407000,0.0000
195.41.210.142,<->,136.25.188.255,0,0,1,56,1,56,1.526400000,0.0000
143.114.150.67,<->,50.224.76.234,0,0,1,64,1,64,1.526203000,0.0000
144.87.238.91,<->,8.182.224.248,0,0,1,56,1,56,1.525987000,0.0000
207.203.152.190,<->,39.58.246.97,0,0,1,64,1,64,1.525800000,0.0000
222.254.205.206,<->,97.126.21.248,0,0,1,64,1,64,1.525616000,0.0000
241.75.160.2,<->,221.102.113.250,0,0,1,56,1,56,1.525397000,0.0000
111.146.226.14,<->,111.5.197.195,1,50,0,0,1,50,1.525280000,0.0000
50.224.76.235,<->,50.105.237.70,1,56,0,0,1,56,1.525154000,0.0000
129.16.253.244,<->,109.0.231.174,0,0,1,56,1,56,1.525114000,0.0000
196.121.84.74,<->,39.12.217.206,0,0,1,64,1,64,1.524935000,0.0000
215.158.103.203,<->,54.69.96.25,1,52,0,0,1,52,1.524832000,0.0000
117.77.12.217,<->,80.41.4.141,0,0,1,56,1,56,1.524606000,0.0000
133.178.226.14,<->,99.192.168.186,1,64,0,0,1,64,1.524562000,0.0000
142.236.219.73,<->,136.25.188.177,0,0,1,64,1,64,1.524427000,0.0000
215.158.239.49,<->,195.83.140.200,1,64,0,0,1,64,1.524302000,0.0000
220.55.173.92,<->,132.60.192.137,1,52,0,0,1,52,1.524094000,0.0000
133.30.231.132,<->,8.220.178.198,0,0,1,56,1,56,1.524012000,0.0000
215.158.239.49,<->,196.89.235.166,1,56,0,0,1,56,1.523942000,0.0000
215.158.239.50,<->,196.91.19.171,1,64,0,0,1,64,1.523380000,0.0000
80.247.151.43,<->,8.52.135.159,0,0,1,68,1,68,1.523361000,0.0000
194.253.83.145,<->,50.224.76.235,0,0,1,64,1,64,1.522993000,0.0000
115.78.175.171,<->,39.249.2.230,0,0,1,64,1,64,1.522833000,0.0000
239.66.110.113,<->,203.215.177.34,0,0,1,64,1,64,1.522710000,0.0000
89.183.110.72,<->,0.70.165.139,1,56,0,0,1,56,1.522598000,0.0000
136.25.189.82,<->,29.209.59.172,1,64,0,0,1,64,1.522445000,0.0000
215.158.239.78,<->,207.190.59.41,1,64,0,0,1,64,1.522431000,0.0000
199.51.101.209,<->,136.25.188.220,0,0,1,64,1,64,1.521925000,0.0000
213.186.61.2,<->,144.85.170.246,0,0,1,64,1,64,1.521277000,0.0000
215.158.239.78,<->,207.59.31.20,1,56,0,0,1,56,1.521101000,0.0000
243.117.93.143,<->,220.55.100.127,0,0,1,56,1,56,1.520348000,0.0000
54.38.7.135,<->,48.54.50.60,0,0,1,64,1,64,1.520250000,0.0000
207.194.67.34,<->,8.182.235.164,0,0,1,56,1,56,1.520091000,0.0000
204.61.154.98,<->,136.25.188.209,0,0,1,52,1,52,1.520034000,0.0000
196.206.172.111,<->,136.25.188.225,0,0,1,64,1,64,1.519738000,0.0000
120.89.238.112,<->,50.224.76.234,0,0,1,56,1,56,1.519664000,0.0000
241.193.172.231,<->,20.214.229.238,0,0,1,50,1,50,1.519566000,0.0000
204.0.200.16,<->,136.25.188.236,0,0,1,68,1,68,1.519539000,0.0000
215.158.239.95,<->,199.20.31.161,1,64,0,0,1,64,1.519151000,0.0000
92.32.4.127,<->,8.52.180.110,0,0,1,56,1,56,1.519107000,0.0000
194.234.255.84,<->,50.224.76.230,0,0,1,64,1,64,1.518946000,0.0000
215.158.61.189,<->,8.176.8.206,0,0,1,64,1,64,1.518899000,0.0000
195.43.54.218,<->,136.25.188.198,0,0,1,64,1,64,1.518775000,0.0000
33.74.131.244,<->,20.89.152.253,0,0,1,64,1,64,1.518487000,0.0000
